track 1;
17 183.194122;
17 183.15329;
17 183.105011;
17 183.06517;
16 183.024155;
17 182.990311;
16 182.771194;
17 182.590332;
16 182.337753;
16 182.129272;
19 181.821045;
16 181.56665;
16 181.23613;
17 180.963303;
17 180.679031;
16 180.444382;
16 180.150192;
16 179.907349;
17 179.623993;
18 179.390106;
16 179.253494;
17 179.140717;
17 179.19342;
17 179.236923;
16 179.23938;
17 179.241394;
16 179.180344;
16 179.13;
17 179.144485;
17 179.156479;
17 179.232452;
16 179.295166;
17 179.393204;
17 179.474121;
15 179.650864;
17 179.796753;
17 180.053375;
17 180.265167;
16 180.623734;
17 180.919678;
18 181.252121;
16 181.526535;
16 181.99881;
16 182.388626;
17 182.904388;
17 183.330109;
17 183.978668;
16 184.514008;
17 185.084961;
16 185.556229;
17 186.043976;
17 186.446564;
16 187.311417;
17 188.025269;
16 188.964767;
16 189.740234;
17 190.7;
17 191.490982;
16 192.397491;
17 193.145721;
17 194.056366;
17 194.808014;
23 195.676498;
17 196.393356;
16 197.281921;
14 198.01535;
14 198.865784;
16 199.567719;
15 200.373383;
19 201.038391;
16 201.824661;
17 202.473648;
24 203.231949;
10 203.857864;
15 204.707901;
18 205.409515;
23 206.351837;
10 207.129639;
16 208.036545;
17 208.78511;
17 209.9189;
15 210.854736;
18 211.820633;
17 212.617889;
16 213.408188;
17 214.060486;
16 214.824371;
17 215.454895;
16 215.99;
17 216.431656;
16 217.03183;
17 217.527222;
16 218.051453;
17 218.484161;
16 218.812866;
16 219.084167;
16 219.115494;
17 219.141357;
17 219.114639;
16 219.09259;
17 219.073425;
18 219.057587;
15 219.043945;
17 219.032669;
14 218.917297;
18 218.822067;
18 218.495911;
17 218.226685;
16 217.9823;
17 217.780594;
17 217.440445;
17 217.159668;
16 216.462418;
16 215.886902;
16 214.904633;
18 214.093872;
16 211.711212;
17 209.744553;
14 206.780853;
19 204.334595;
17 201.198639;
17 198.610199;
15 194.844299;
18 191.735931;
16 188.937866;
17 186.628326;
16 184.709106;
17 183.124969;
17 181.871155;
16 180.836258;
17 179.98349;
16 179.279602;
17 178.7;
16 178.223007;
18 177.824341;
16 177.49527;
17 176.846329;
18 176.310669;
16 175.718735;
16 175.230133;
17 174.729233;
17 174.315781;
16 173.909409;
16 173.573975;
19 173.260864;
16 173.002411;
17 172.784546;
17 172.604721;
17 172.41478;
16 172.258011;
17 172.04;
16 171.859756;
17 171.756027;
16 171.670395;
16 171.631744;
17 171.6;
17 171.576263;
17 171.556808;
16 171.647858;
17 171.723007;
18 171.781158;
16 171.829163;
15 171.877502;
17 171.917419;
22 171.856888;
18 171.806915;
13 171.749527;
17 171.702164;
13 171.643829;
18 171.595673;
16 171.556213;
17 171.523651;
16 171.471176;
17 171.427872;
16 171.355927;
17 171.296539;
23 171.179123;
17 171.082199;
16 170.956848;
15 170.853394;
15 170.732758;
15 170.633194;
17 170.469498;
16 170.334381;
17 170.14592;
15 169.990372;
17 169.803558;
17 169.649338;
16 169.501846;
17 169.38;
16 169.355225;
17 169.334702;
16 169.405548;
17 169.464035;
17 169.593689;
17 169.7;
16 169.83931;
19 169.95372;
14 170.086502;
17 170.196106;
17 170.31279;
17 170.409103;
15 170.474762;
19 170.528961;
17 170.562149;
16 170.589539;
16 170.588638;
17 170.587906;
16 170.580505;
17 170.574402;
16 170.533264;
17 170.5;
16 170.430374;
17 170.373489;
17 170.308014;
17 170.253967;
17 170.19368;
17 170.143921;
17 170.076355;
16 170.020584;
17 169.932755;
17 169.86026;
16 169.761032;
17 169.679123;
17 169.5;
17 169.353088;
17 169.216522;
15 169.103821;
18 169.277344;
16 169.420563;
17 169.830948;
17 170.169693;
23 170.6;
15 170.956726;
16 171.317566;
15 171.615387;
15 171.781219;
17 171.918091;
16 172.033264;
16 172.128311;
16 172.13945;
18 172.148651;
15 172.081467;
18 172.026016;
16 171.920975;
17 171.834259;
16 171.788696;
17 171.751083;
17 171.991364;
17 172.189697;
17 172.156815;
18 172.129669;
15 172.033936;
17 171.95491;
17 171.58;
17 171.270538;
16 170.905594;
17 170.60437;
16 170.279495;
18 170.011353;
15 169.520905;
15 169.116074;
19 168.662369;
17 168.287872;
16 167.931412;
16 167.637192;
17 167.357712;
16 167.127045;
17 177.575211;
17 186.2;
16 194.75441;
17 201.815948;
16 207.621735;
18 212.413864;
16 216.004715;
17 218.968628;
17 221.203629;
16 223.048416;
16 224.21;
18 225.168945;
24 225.692017;
18 226.123779;
10 226.176178;
15 226.219437;
15 225.948853;
17 225.72551;
15 225.313141;
18 224.972763;
17 224.495316;
17 224.101227;
17 223.691177;
17 223.352722;
16 222.98;
18 222.67218;
16 222.139709;
18 221.7;
15 220.935272;
17 220.303894;
17 219.193024;
17 218.276093;
16 217.340561;
18 216.568359;
15 215.318375;
16 214.286636;
24 212.937912;
15 211.824677;
14 210.771988;
15 209.903107;
15 208.663422;
17 207.640182;
16 206.6;
16 205.74;
18 204.114426;
17 202.772736;
17 200.851059;
17 199.264893;
16 197.105545;
16 195.323212;
17 193.102646;
16 191.269791;
17 188.90715;
16 186.957016;
17 184.373718;
17 182.241455;
16 179.666321;
17 177.540802;
17 174.927017;
16 172.769592;
18 170.644608;
17 168.890625;
23 166.706345;
16 164.280731;
16 162.27861;
16 160.626068;
14 158.724121;
18 157.154266;
15 155.787964;
16 154.660217;
14 153.675522;
19 152.862747;
24 151.638657;
14 150.628296;
13 149.032028;
16 147.714447;
15 146.165436;
15 144.886871;
19 143.64;
17 142.610886;
16 141.473663;
16 140.534988;
17 139.606049;
17 138.839294;
17 138.266113;
17 137.792999;
16 137.1;
16 136.527664;
17 136.630737;
16 136.71582;
17 137.348831;
17 137.871323;
16 140.402969;
16 142.492599;
18 145.190628;
16 147.417587;
17 147.111801;
15 146.859406;
18 141.975006;
15 137.94339;
18 133.884613;
16 130.534485;
16 127.645554;
18 125.261017;
16 123.228172;
17 121.550255;
17 120.191895;
17 119.070702;
23 118.070282;
14 117.244537;
15 117.;
16 116.796783;
16 117.127609;
15 117.4;
17 117.94075;
17 118.386536;
16 118.955643;
16 119.4254;
17 120.053879;
18 120.572632;
15 121.171021;
19 121.664925;
16 122.128036;
17 122.510292;
17 122.844116;
17 123.119644;
3 123.434265;
29 123.693954;
17 124.019196;
17 124.287659;
18 124.566597;
16 124.796837;
19 125.032692;
31 125.227371;
0 134.869476;
17 142.82811;
16 151.429306;
17 158.528778;
16 164.870865;
17 170.105652;
16 174.911774;
18 178.878754;
16 182.234543;
17 185.004425;
17 187.298752;
17 189.19249;
17 190.295776;
16 191.206436;
17 192.16124;
16 192.949341;
17 193.354492;
16 193.688889;
16 193.747849;
18 193.796509;
16 193.702042;
18 193.624069;
16 193.467377;
17 193.338043;
16 193.127853;
17 192.954361;
17 193.061615;
17 193.150146;
17 193.39534;
16 193.597702;
17 193.708282;
16 193.8;
17 193.785049;
18 193.773056;
16 193.922562;
16 194.045959;
17 194.270386;
17 194.455612;
16 194.689301;
17 194.882172;
16 194.882889;
17 194.883484;
17 194.926636;
18 194.962265;
16 195.266632;
17 195.517868;
16 195.427673;
17 195.353226;
24 195.197937;
15 195.069748;
15 194.814636;
15 194.60405;
16 194.3983;
14 194.22847;
17 194.082199;
17 193.961456;
16 193.880951;
18 193.814484;
18 193.777084;
17 193.746216;
16 194.21051;
16 194.59375;
17 195.187454;
17 195.677505;
16 196.178574;
16 196.592163;
17 196.81;
16 196.989685;
17 197.096024;
16 197.183792;
17 197.222168;
17 197.253845;
17 197.271423;
17 197.28595;
17 197.385254;
17 197.467209;
17 197.497711;
17 197.522888;
17 197.519196;
16 197.516144;
16 197.591522;
17 197.653732;
16 197.671341;
17 197.685867;
18 197.643234;
17 197.608047;
15 197.550705;
19 197.503357;
16 197.469101;
17 197.440826;
16 197.296478;
17 197.177338;
16 197.190125;
18 197.2;
16 197.072067;
17 196.965912;
16 196.773407;
17 196.614517;
17 196.49379;
16 196.39415;
17 196.311737;
16 196.243713;
17 196.067825;
17 195.922653;
17 195.653946;
17 195.432144;
15 195.04335;
17 194.722443;
16 193.787689;
17 193.016129;
17 191.97551;
16 191.116577;
16 190.10524;
17 189.270477;
17 188.395081;
17 187.672531;
16 187.591995;
18 187.525513;
16 187.449448;
16 187.386658;
16 186.549713;
18 185.858902;
16 185.218903;
17 184.690659;
23 184.294601;
15 183.967697;
16 183.766968;
14 183.601288;
16 183.808731;
16 183.98;
17 183.966782;
17 183.955917;
23 184.435471;
16 184.733017;
15 184.978607;
14 185.18132;
16 185.151337;
15 185.126587;
17 185.932602;
17 186.5979;
16 187.260864;
18 187.80806;
22 188.274597;
16 188.659683;
17 188.813095;
15 188.939743;
15 189.315979;
14 189.626541;
18 189.821289;
16 189.98204;
17 189.985794;
16 189.988876;
17 189.887527;
16 189.803864;
16 189.613327;
17 189.45607;
17 189.185608;
17 188.962357;
16 188.668381;
17 188.425751;
17 188.077927;
16 187.790833;
17 187.993515;
17 188.160797;
17 188.417389;
16 188.629181;
17 188.868149;
16 189.065384;
17 189.48262;
16 189.826996;
17 190.163757;
16 190.441727;
17 190.694138;
17 190.902481;
16 191.195145;
17 191.436707;
23 200.68;
13 208.309341;
18 208.018433;
13 207.778305;
19 206.685379;
31 205.783264;
0 204.989563;
16 204.334442;
15 203.84111;
17 203.433929;
17 203.088364;
17 202.803131;
16 202.506531;
17 202.261734;
16 202.02832;
17 201.835663;
17 201.740967;
18 201.662811;
16 201.487656;
17 201.343079;
16 201.148758;
17 200.988358;
17 207.960129;
16 213.714661;
17 211.778961;
16 210.181229;
17 207.727783;
17 205.702698;
17 203.84111;
16 202.30455;
17 200.861237;
16 199.67;
16 198.577789;
17 197.676346;
17 208.859314;
17 218.089798;
16 227.1;
17 234.535736;
17 240.279068;
16 245.019623;
17 248.478989;
16 251.334351;
17 253.448517;
16 255.193573;
17 256.287445;
17 257.190338;
15 257.778198;
17 258.263367;
17 258.370239;
17 258.458466;
16 258.306824;
16 258.181702;
17 257.811462;
18 257.505859;
17 256.981659;
16 256.548981;
17 255.625214;
17 254.862732;
17 253.980759;
16 253.252777;
17 251.828552;
16 250.653;
18 249.357483;
16 248.288162;
16 246.745819;
16 245.472778;
17 243.964203;
16 242.719025;
17 241.298203;
17 240.125458;
16 238.442413;
16 237.053223;
18 235.44;
16 234.108551;
16 232.618301;
18 231.388245;
16 230.001526;
16 228.856903;
17 227.487686;
17 226.357513;
15 225.122711;
18 224.103485;
17 222.925858;
16 221.953827;
17 220.873978;
18 219.982666;
16 218.848663;
17 217.912643;
17 217.249146;
16 216.701477;
17 216.265503;
17 215.90567;
17 214.735748;
16 213.770111;
17 212.787399;
17 211.976257;
16 211.172928;
17 210.51;
16 209.666046;
16 208.969559;
18 208.170822;
16 207.511536;
17 206.971817;
16 206.526321;
17 206.577881;
17 206.620453;
17 205.749039;
16 205.02977;
17 204.55162;
17 204.156952;
24 203.717773;
16 203.355286;
13 203.306747;
17 203.266693;
14 202.352066;
17 201.597122;
16 201.467178;
17 201.36;
16 200.352631;
18 199.521194;
17 199.046661;
17 198.654999;
19 198.2;
15 197.82515;
15 196.92334;
17 196.178986;
17 195.248245;
17 194.48;
18 194.017075;
22 193.685745;
9 193.412277;
18 193.186554;
16 193.323624;
17 193.436768;
16 193.4;
17 193.37;
16 193.313538;
17 193.266876;
16 193.147476;
17 193.048935;
17 192.929291;
16 192.830536;
18 192.743164;
16 192.671051;
17 192.586182;
16 192.516129;
17 192.119324;
16 191.791779;
17 191.428391;
17 191.128448;
16 190.866379;
18 190.65;
15 190.356995;
18 190.115097;
15 189.755615;
17 189.458893;
17 188.997162;
16 188.616043;
18 188.420349;
16 188.25882;
17 187.11145;
16 186.164413;
17 185.170792;
17 184.350662;
15 183.420578;
19 182.652893;
16 182.164078;
16 181.760605;
17 0.;
17 0.;
17 0.;
16 0.;
17 0.;
16 0.;
17 0.;
16 0.;
17 0.;
16 0.;
17 0.;
17 0.;
16 0.;
18 0.;
16 0.;
17 0.;
16 0.;
17 0.;
16 0.;
17 0.;
16 0.;
16 0.;
18 0.;
16 0.;
18 0.;
16 0.;
17 0.;
18 0.;
16 0.;
17 0.;
17 0.;
17 0.;
24 0.;
10 0.;
16 0.;
17 0.;
17 0.;
17 0.;
17 0.;
15 0.;
17 0.;
16 0.;
17 0.;
16 0.;
17 0.;
17 0.;
15 0.;
18 0.;
22 0.;
11 0.;
17 0.;
16 0.;
17 0.;
17 0.;
16 0.;
17 0.;
16 0.;
17 0.;
17 0.;
16 0.;
17 0.;
16 0.;
18 0.;
16 0.;
18 0.;
16 0.;
16 0.;
17 0.;
16 0.;
18 0.;
15 0.;
18 0.;
16 0.;
18 0.;
18 0.;
15 0.;
16 0.;
17 0.;
17 0.;
16 0.;
18 0.;
16 0.;
18 0.;
17 0.;
15 0.;
17 0.;
16 0.;
17 0.;
17 0.;
15 0.;
18 0.;
16 0.;
18 0.;
16 0.;
17 0.;
16 0.;
17 0.;
16 0.;
18 0.;
16 0.;
17 0.;
17 0.;
16 0.;
18 0.;
15 0.;
17 0.;
17 0.;
16 0.;
17 0.;
17 0.;
17 0.;
16 0.;
18 0.;
17 0.;
24 0.;
16 0.;
15 0.;
16 0.;
14 0.;
16 0.;
16 0.;
23 0.;
9 0.;
15 0.;
18 0.;
17 0.;
17 0.;
17 0.;
17 0.;
15 0.;
18 0.;
16 0.;
17 0.;
17 0.;
17 0.;
17 0.;
16 0.;
17 0.;
17 0.;
16 0.;
17 0.;
16 0.;
17 0.;
17 0.;
18 0.;
16 0.;
17 0.;
16 0.;
18 0.;
17 0.;
16 0.;
18 0.;
23 0.;
14 0.;
15 0.;
15 0.;
16 0.;
16 0.;
17 0.;
16 0.;
17 0.;
16 0.;
18 0.;
16 0.;
17 0.;
17 0.;
17 0.;
17 0.;
16 0.;
17 0.;
16 0.;
18 0.;
17 0.;
17 0.;
16 0.;
17 0.;
17 0.;
17 0.;
22 0.;
17 0.;
14 0.;
17 0.;
15 0.;
16 0.;
14 0.;
17 0.;
16 0.;
17 0.;
end;
track 7;
12 0;
0 0;
17 0;
23 0;
15 0;
16 0;
15 0;
15 0;
23 0;
12 0;
16 0;
17 0;
16 0;
16 0;
16 0;
16 0;
17 0;
17 0;
18 0;
16 0;
17 0;
18 0;
16 0;
16 0;
16 0;
16 0;
17 0;
15 0;
19 0;
16 0;
18 0;
16 0;
18 0;
24 0;
16 0;
16 0;
16 0;
16 0;
16 0;
16 0;
14 0;
16 0;
16 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
15 0;
18 0;
16 0;
16 0;
18 0;
16 0;
18 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
18 0;
16 0;
17 0;
16 0;
17 0;
18 0;
16 0;
18 0;
16 0;
17 0;
22 0;
17 0;
15 0;
16 0;
15 0;
15 0;
17 0;
18 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
24 0;
10 0;
16 0;
17 0;
17 0;
16 0;
24 0;
10 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
24 0;
14 0;
14 0;
15 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
18 0;
17 0;
16 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
24 0;
16 0;
14 0;
15 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
24 0;
15 0;
16 0;
15 0;
16 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
25 0;
14 0;
18 0;
11 0;
22 0;
10 0;
16 0;
18 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
24 0;
15 0;
16 0;
15 0;
16 0;
14 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
15 0;
18 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
18 0;
15 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
16 0;
17 0;
18 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
18 0;
18 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
18 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
14 0;
19 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
15 0;
17 0;
16 0;
17 0;
15 0;
18 0;
16 0;
16 0;
18 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
14 0;
19 0;
17 0;
17 0;
16 0;
18 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
19 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
19 0;
15 0;
16 0;
23 0;
18 0;
16 0;
14 0;
16 0;
16 0;
16 0;
16 0;
15 0;
17 0;
16 0;
17 0;
17 0;
16 0;
19 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
16 0;
16 0;
18 0;
17 0;
17 0;
16 0;
18 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
16 0;
18 0;
16 0;
16 0;
17 0;
16 0;
18 0;
16 0;
19 0;
16 0;
15 0;
18 0;
16 0;
17 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
18 0;
16 0;
16 0;
17 0;
18 0;
16 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
15 0;
19 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
16 0;
18 0;
17 0;
17 0;
15 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
18 0;
25 0;
16 0;
14 0;
17 0;
15 0;
16 0;
15 0;
16 0;
16 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
18 0;
17 0;
16 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
18 0;
15 0;
18 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
23 0;
9 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
14 0;
19 0;
17 0;
23 0;
16 0;
14 0;
16 0;
13 0;
17 0;
16 0;
18 0;
16 0;
17 0;
15 0;
17 0;
17 0;
15 0;
18 0;
17 0;
17 0;
16 0;
18 0;
15 0;
18 0;
16 0;
15 0;
18 0;
17 0;
16 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
15 0;
19 0;
16 0;
17 0;
17 0;
24 0;
16 0;
17 0;
15 0;
15 0;
15 0;
15 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
24 0;
16 0;
14 0;
15 0;
15 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
16 0;
17 0;
24 0;
16 0;
14 0;
16 0;
15 0;
15 0;
22 0;
14 0;
16 0;
14 0;
17 0;
16 0;
17 0;
17 0;
24 0;
14 0;
14 0;
16 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
18 0;
16 0;
15 0;
16 0;
18 0;
16 0;
17 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
16 0;
18 0;
15 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
15 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
18 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
18 0;
17 0;
17 0;
15 0;
17 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
16 0;
18 0;
16 0;
18 0;
16 0;
18 0;
16 0;
17 0;
17 0;
15 0;
18 0;
18 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
18 0;
17 0;
15 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
15 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
150 0;
0 0;
0 0;
0 0;
0 0;
0 0;
0 0;
0 0;
0 0;
16 0;
16 0;
18 0;
16 0;
18 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
18 0;
17 0;
16 0;
17 0;
16 0;
16 0;
16 0;
18 0;
24 0;
10 0;
15 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
15 0;
18 0;
16 0;
16 0;
16 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
17 0;
16 0;
18 0;
16 0;
18 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
17 0;
17 0;
16 0;
18 0;
17 0;
17 0;
16 0;
17 0;
18 0;
16 0;
16 0;
18 0;
18 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
134 0;
0 0;
0 0;
0 0;
0 0;
0 0;
0 0;
0 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
15 0;
18 0;
16 0;
16 0;
17 0;
16 0;
17 0;
15 0;
19 0;
16 0;
17 0;
17 0;
15 0;
19 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
15 0;
18 0;
16 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
18 0;
16 0;
17 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
18 0;
17 0;
17 0;
16 0;
16 0;
15 0;
19 0;
16 0;
17 0;
16 0;
18 0;
15 0;
17 0;
16 0;
24 0;
16 0;
16 0;
16 0;
15 0;
16 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
19 0;
16 0;
15 0;
17 0;
17 0;
16 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
18 0;
14 0;
17 0;
16 0;
18 0;
15 0;
18 0;
16 0;
18 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
16 0;
16 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
17 0;
17 0;
17 0;
15 0;
17 0;
17 0;
15 0;
18 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
15 0;
16 0;
18 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
16 0;
19 0;
15 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
15 0;
18 0;
17 0;
17 0;
16 0;
17 0;
18 0;
17 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
16 0;
18 0;
16 0;
15 0;
17 0;
16 0;
17 0;
17 0;
17 0;
24 0;
17 0;
15 0;
15 0;
15 0;
15 0;
16 0;
16 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
18 0;
16 0;
17 0;
14 0;
19 0;
17 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
18 0;
16 0;
18 0;
23 0;
16 0;
16 0;
13 0;
17 0;
13 0;
18 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
24 0;
16 0;
16 0;
14 0;
16 0;
13 0;
18 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
17 0;
16 0;
16 0;
17 0;
17 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
18 0;
16 0;
17 0;
18 0;
16 0;
16 0;
16 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
17 0;
16 0;
17 0;
17 0;
17 0;
16 0;
14 0;
18 0;
16 0;
17 0;
17 0;
16 0;
17 0;
17 0;
18 0;
18 0;
16 0;
17 0;
17 0;
15 0;
17 0;
16 0;
17 0;
17 0;
17 0;
17 0;
16 0;
18 0;
23 0;
16 0;
16 0;
16 0;
11 0;
16 0;
17 0;
17 0;
17 0;
16 0;
25 0;
17 0;
15 0;
15 0;
15 0;
16 0;
15 0;
17 0;
16 0;
16 0;
17 0;
