track 1;
15 0.;
17 0.;
18 0.;
16 0.;
17 0.;
17 0.;
17 0.;
17 0.;
16 0.;
17 0.;
16 0.;
16 0.;
17 0.;
16 0.;
18 0.;
16 0.;
16 0.;
16 0.;
17 0.;
16 0.;
17 0.;
16 0.;
16 0.;
17 0.;
18 0.;
17 0.;
16 0.;
16 0.;
18 0.;
15 0.;
17 0.;
16 0.;
18 0.;
16 0.;
17 0.;
17 0.;
17 0.;
17 0.;
16 0.;
17 0.;
16 0.;
18 0.;
16 0.;
18 0.;
15 0.;
17 0.;
17 0.;
17 0.;
17 -10.746685;
16 -19.617044;
17 -26.938675;
17 -32.981979;
16 -28.54039;
17 -24.874285;
16 -21.848265;
17 -19.350576;
16 -16.394911;
17 -13.955292;
17 -11.94162;
16 -10.279527;
17 -9.02409;
17 -7.987847;
15 -7.132528;
18 -6.426545;
16 -5.276724;
17 -4.327658;
16 -3.544294;
17 -2.897703;
17 -3.919287;
16 -4.762507;
17 -5.458504;
17 -6.032983;
17 -6.276953;
16 -6.478327;
17 -6.644542;
15 -6.781737;
17 -6.087595;
17 -5.514648;
16 -5.041735;
15 -4.65139;
21 -4.519019;
14 -4.40976;
16 -4.319577;
17 -4.245139;
18 -3.996754;
14 -3.791736;
19 -3.622513;
16 -3.482836;
16 -3.367546;
16 -3.672593;
17 -3.924379;
17 -4.132205;
16 -4.910382;
17 -5.552693;
17 -6.082859;
16 -6.52046;
17 -6.046965;
17 -5.656141;
15 -5.333553;
16 -5.067287;
18 -5.250548;
17 -5.401813;
16 -5.526667;
16 -5.629723;
18 -5.454363;
16 -5.309621;
17 -5.190151;
18 -5.091539;
16 -4.956449;
17 -4.844945;
16 -4.75291;
17 -4.676944;
16 -5.7;
18 -6.545936;
16 -7.243496;
15 -7.819266;
17 -8.374915;
18 -8.83355;
16 -9.212111;
17 -9.524575;
17 -9.782485;
16 -9.09236;
17 -8.522729;
15 -8.052553;
18 -7.760372;
17 -7.519204;
17 -7.320143;
18 -7.155838;
16 -7.154042;
18 -7.152559;
16 -7.151336;
17 -7.150326;
16 -6.929285;
17 -6.746837;
17 -6.596244;
17 -6.471944;
16 -6.849378;
17 -7.160913;
16 -7.418056;
17 -7.630302;
17 -7.805491;
15 -7.95104;
18 -8.071176;
16 -8.170337;
17 -8.357116;
16 -8.511284;
17 -8.638535;
17 -8.743568;
17 -8.901198;
15 -9.031306;
18 -9.138699;
17 -9.227341;
16 -9.314507;
17 -9.386454;
17 -9.445839;
17 -9.494856;
16 -9.31439;
16 -9.165433;
17 -9.042483;
17 -8.941;
18 -8.9592;
16 -8.974222;
17 -8.986622;
16 -8.996857;
16 -9.005304;
17 -8.472963;
16 -8.033567;
18 -7.670888;
16 -7.29494;
17 -6.984631;
16 -6.7285;
15 -6.517089;
18 -6.045464;
16 -5.656183;
18 -5.334869;
15 -5.069655;
17 -4.869035;
17 -4.703442;
16 -4.566761;
17 -4.453943;
17 -4.323252;
15 -4.215378;
17 -4.126339;
17 -4.052846;
20 -4.136106;
12 -4.204829;
18 -4.261553;
17 -4.308374;
16 -4.934781;
18 -5.45182;
16 -5.878586;
16 -6.23084;
18 -6.94;
17 -7.525378;
15 -8.008535;
18 -8.407335;
16 -8.860857;
17 -9.235196;
17 -9.544177;
17 -9.8;
16 -9.451195;
17 -9.163941;
17 -8.926841;
15 -8.731137;
18 -7.917177;
16 -7.245331;
18 -6.690787;
15 -6.233064;
17 -6.665123;
15 -7.021748;
19 -7.316106;
16 -7.559072;
16 -7.316391;
18 -7.116082;
15 -6.950746;
17 -6.814276;
16 -6.47429;
16 -6.193665;
17 -5.962035;
18 -5.770847;
17 -4.28441;
16 -3.057498;
17 -2.044799;
15 -1.208914;
18 -0.887801;
17 -0.622753;
16 -0.403981;
17 -0.223406;
16 -0.142761;
18 -0.076197;
15 -0.021254;
18 0.024096;
16 0.463325;
17 0.825866;
15 1.12511;
17 1.372106;
17 1.706653;
17 1.98279;
17 2.210714;
16 2.398844;
19 2.459036;
14 2.508719;
16 2.549727;
17 2.583576;
17 2.611515;
17 2.414759;
17 2.252357;
16 2.118309;
17 1.909969;
16 1.738005;
17 1.596065;
16 1.478907;
19 1.382205;
16 1.637776;
16 1.848726;
17 2.022845;
16 2.9;
18 3.624732;
16 4.2226;
17 4.716084;
16 4.324724;
16 4.001693;
17 3.735062;
17 3.514984;
17 3.559693;
16 3.596596;
17 3.627056;
17 3.652198;
16 3.996853;
17 4.281333;
17 4.516145;
17 4.71;
17 4.99;
15 5.220898;
18 5.411594;
17 5.568996;
17 5.64439;
16 5.70662;
17 5.757986;
17 5.8;
16 5.79504;
17 5.79063;
15 5.78699;
19 5.783985;
17 5.647437;
15 5.534729;
18 5.4417;
16 5.364913;
16 5.111012;
16 4.90144;
19 4.728458;
16 4.585678;
16 4.07;
17 3.644317;
14 3.292974;
18 3.002975;
19 2.431207;
16 1.959267;
16 1.569726;
17 1.248197;
17 1.127535;
18 1.027941;
15 0.945735;
17 0.877881;
18 0.27465;
16 -0.223261;
16 -0.634238;
18 -0.97346;
16 -1.413657;
18 -1.776998;
16 -2.076901;
16 -2.324442;
16 -2.369699;
19 -2.407054;
16 -2.437887;
17 -2.463336;
17 -3.146176;
17 -3.709795;
16 -4.175009;
16 -4.558998;
18 -3.781291;
16 -3.139369;
17 -2.609523;
17 -2.172187;
16 -1.811207;
16 -1.356143;
18 -0.980531;
16 -0.670499;
17 -0.172629;
17 0.238314;
18 0.577509;
15 0.857482;
17 -0.932287;
16 -2.409569;
17 -3.628924;
17 -4.635384;
18 -4.227652;
16 -3.891109;
16 -3.613324;
17 -3.384039;
19 -2.525594;
15 -1.81703;
18 -1.232178;
16 -0.749438;
16 -0.696403;
17 -0.652627;
17 -0.616495;
16 -0.586671;
16 -0.553901;
18 -0.526853;
15 -0.504527;
17 -0.486099;
17 0.263757;
17 0.882691;
17 1.393562;
16 1.815237;
18 0.201235;
16 -1.13097;
15 -2.230577;
17 -3.138198;
18 -3.452864;
16 -3.712591;
15 -3.92697;
17 -4.10392;
16 -5.337359;
18 -6.355445;
16 -7.195778;
16 -7.889392;
17 -8.58393;
18 -9.157205;
16 -9.630388;
15 -10.020956;
18 -10.21663;
15 -10.37814;
18 -10.511452;
16 -10.621488;
20 -10.523849;
14 -10.443258;
18 -10.376738;
15 -10.321832;
17 -10.790119;
17 -11.176645;
16 -11.495686;
19 -11.759023;
15 -12.179754;
17 -12.527028;
17 -12.813669;
17 -13.050263;
16 -13.272361;
17 -13.455681;
17 -13.606994;
17 -13.731888;
17 -14.056796;
17 -14.324977;
17 -14.546334;
16 -14.729044;
16 -14.981913;
16 -15.190632;
17 -15.362909;
17 -15.505108;
16 -15.874236;
18 -16.178915;
16 -16.430399;
17 -16.637976;
17 -16.852741;
15 -17.03;
19 -17.176329;
15 -17.2971;
17 -15.533851;
17 -14.078458;
17 -12.877171;
16 -11.885623;
16 -12.241183;
17 -12.534664;
17 -12.776904;
15 -12.976851;
18 -14.139081;
15 -15.098391;
16 -15.890209;
18 -16.543779;
18 -17.083239;
16 -16.414392;
17 -15.862324;
16 -15.406644;
17 -15.459402;
15 -15.502949;
17 -15.538893;
17 -15.568561;
17 -19.639658;
15 -23.;
17 -25.773567;
17 -28.062914;
18 -31.936361;
15 -35.133522;
17 -37.772472;
16 -39.950672;
16 -41.748566;
18 -44.172562;
16 -46.17334;
17 -47.824791;
16 -49.783855;
17 -51.4;
17 -52.735569;
16 -53.837234;
18 -55.505039;
16 -56.881649;
16 -58.01791;
18 -58.955784;
16 -60.461781;
16 -61.704838;
17 -62.730862;
17 -63.577747;
18 -64.276772;
15 -65.498138;
16 -66.506264;
16 -67.338371;
19 -68.382378;
18 -69.244102;
15 -69.955376;
17 -70.542458;
17 -71.095787;
16 -71.552505;
17 -71.929489;
17 -72.240646;
17 -72.543701;
16 -72.793846;
16 -73.;
19 -73.170731;
16 -73.311401;
18 -73.469765;
15 -73.6;
17 -73.708374;
16 -73.851997;
18 -73.970543;
14 -74.06839;
19 -74.149155;
17 -74.333504;
16 -74.485664;
16 -74.611259;
16 -74.714928;
16 -74.984703;
19 -75.207375;
17 -75.391167;
16 -75.54287;
16 -75.84877;
17 -76.101265;
15 -76.309677;
17 -76.481697;
17 -76.832932;
15 -77.122841;
19 -77.362129;
16 -77.559639;
19 -77.722664;
12 -78.081772;
20 -78.378181;
16 -78.622833;
17 -78.948112;
17 -79.216599;
16 -79.43821;
16 -79.621124;
16 -79.840675;
19 -80.021889;
15 -80.171463;
17 -80.294922;
16 -80.442795;
18 -80.56485;
17 -80.665596;
16 -80.748749;
17 -80.727112;
18 -80.709259;
16 -80.694519;
17 -80.68235;
17 -80.548637;
17 -80.438271;
15 -80.347176;
20 -80.27198;
15 -80.143631;
17 -80.037689;
15 -79.950249;
18 -79.878075;
16 -79.789505;
17 -79.7164;
17 -79.656059;
17 -79.606255;
16 -79.404022;
17 -79.237099;
16 -79.1;
15 -78.985596;
19 -78.685265;
16 -78.43737;
18 -78.23275;
15 -78.063858;
17 -77.839424;
17 -77.654175;
17 -77.501266;
18 -77.375053;
16 -77.053375;
16 -76.787857;
17 -76.568695;
16 -76.387802;
18 -75.974831;
17 -75.633965;
16 -75.352608;
17 -75.120377;
17 -74.653221;
17 -74.267624;
16 -73.949356;
16 -73.686653;
16 -73.130745;
17 -72.671898;
18 -72.293159;
17 -71.980553;
17 -71.14283;
16 -70.45137;
18 -69.88063;
16 -69.409538;
17 -69.020699;
17 -68.222733;
16 -67.564087;
17 -67.020439;
17 -66.023865;
15 -65.201294;
18 -64.522339;
16 -63.961926;
15 -62.838474;
18 -61.911175;
17 -61.145775;
17 -60.514011;
17 -59.304783;
16 -58.306679;
17 -57.482841;
16 -56.802841;
16 -56.241566;
16 -56.267029;
19 -56.288048;
13 -56.305397;
18 -56.319717;
17 -56.751358;
18 -57.107639;
16 -57.401714;
17 -58.685383;
17 -59.74493;
16 -60.619484;
17 -61.341343;
16 -62.516335;
16 -63.486179;
16 -64.28669;
18 -64.947433;
17 -66.1;
16 -67.052902;
16 -67.838722;
18 -68.487343;
17 -69.197922;
15 -69.784439;
18 -70.268555;
17 -70.668144;
17 -70.92;
17 -71.127869;
15 -71.3;
18 -71.441078;
14 -71.256729;
19 -71.104568;
15 -70.978973;
18 -70.875305;
16 -70.764343;
18 -70.67276;
15 -70.597168;
19 -70.534767;
16 -70.161369;
16 -69.853165;
16 -69.59877;
17 -69.388794;
16 -69.15416;
17 -68.960487;
17 -68.8;
15 -68.668686;
17 -68.412254;
17 -68.2;
16 -68.025887;
17 -67.881683;
18 -67.93895;
17 -67.986214;
15 -68.02523;
17 -68.057434;
17 -69.040916;
16 -69.852684;
16 -70.52272;
18 -71.075775;
16 -71.693825;
16 -72.203964;
17 -72.625038;
17 -72.972595;
16 -73.343018;
19 -73.648766;
15 -73.901138;
17 -74.109444;
17 -74.653816;
17 -75.103149;
15 -75.47403;
18 -75.780151;
17 -75.85;
15 -75.907661;
17 -75.955254;
17 -75.994537;
17 -76.242393;
16 -76.446976;
16 -76.615845;
18 -76.755226;
16 -76.743576;
15 -76.733963;
19 -76.726028;
15 -76.719482;
17 -76.223381;
17 -75.813896;
16 -75.475906;
17 -75.196922;
17 -74.689224;
17 -74.270164;
16 -73.924271;
18 -73.638771;
17 -72.875153;
15 -72.244858;
17 -71.724609;
17 -71.295197;
17 -70.997841;
17 -70.752403;
17 -70.55;
15 -70.382607;
18 -70.694;
22 -70.951019;
11 -71.16317;
17 -71.33828;
22 -72.133347;
11 -72.789597;
16 -73.331268;
21 -73.778366;
13 -74.586411;
17 -75.253372;
17 -75.803886;
17 -76.258286;
17 -77.071358;
16 -77.74247;
22 -78.29641;
11 -78.753632;
15 -79.171356;
24 -79.516151;
12 -79.8;
16 -80.035645;
16 -80.559212;
17 -80.991364;
17 -81.348068;
17 -81.642494;
17 -81.792732;
17 -81.91674;
16 -82.019096;
16 -82.103577;
17 -82.272797;
16 -82.412476;
17 -82.527763;
16 -82.622925;
17 -82.875092;
17 -83.083229;
17 -83.255028;
16 -83.396828;
16 -83.51387;
16 -83.854965;
17 -84.136505;
18 -84.368889;
16 -85.352058;
17 -86.163567;
17 -86.833389;
16 -87.386269;
17 -87.842613;
16 -88.219284;
18 -88.53019;
16 -88.786812;
18 -88.998627;
16 -89.173462;
18 -89.317772;
15 -89.43689;
18 -89.53521;
16 -89.616364;
17 -89.683342;
16 -89.738632;
16 -89.784264;
17 -89.82193;
16 -89.85302;
16 -89.878685;
19 -89.9;
15 -89.917351;
17 -89.931778;
17 -89.943687;
15 -89.347946;
17 -88.856216;
17 -88.210304;
16 -87.677162;
18 -86.586662;
16 -85.686562;
17 -85.165054;
15 -84.734604;
18 -84.734451;
17 -84.734329;
16 -85.061478;
17 -85.331505;
16 -86.119087;
18 -86.769157;
17 -87.064171;
17 -87.307678;
16 -85.104065;
16 -83.285194;
17 -82.334526;
16 -81.55;
18 -81.435883;
17 -81.34182;
16 -80.754318;
17 -80.269394;
16 -79.203667;
17 -78.324013;
18 -76.864227;
15 -75.659317;
18 -74.255302;
15 -73.096428;
16 -72.14;
17 -70.952477;
16 -70.357018;
18 -69.865524;
15 -68.663841;
16 -67.671967;
18 -66.854546;
16 -66.18;
18 -66.112228;
17 -66.056419;
16 -67.067253;
17 -67.901596;
18 -68.590271;
16 -68.970154;
17 -70.02;
16 -70.886528;
18 -71.288948;
15 -71.621101;
17 -72.14592;
17 -72.579109;
17 -72.845757;
16 -73.065849;
15 -61.078602;
19 -51.184277;
16 -40.781227;
17 -32.194508;
16 -24.878002;
18 -18.838928;
16 -13.856845;
17 -9.744613;
16 -6.285408;
16 -3.430167;
17 -1.180425;
18 0.676522;
16 2.209253;
17 3.791285;
17 5.154236;
16 6.279221;
16 7.450922;
17 8.418049;
18 9.453279;
15 10.307761;
18 11.049157;
17 11.661109;
15 12.550415;
18 13.284451;
16 14.733646;
17 15.93;
16 17.104973;
17 18.074951;
15 18.55471;
17 18.950706;
17 18.006506;
17 17.22716;
15 16.583883;
17 16.052919;
17 16.029526;
16 16.010218;
17 15.99428;
16 15.981125;
17 16.054308;
16 16.114714;
18 16.164574;
17 16.205729;
16 16.321524;
17 16.417101;
16 16.495991;
17 16.561108;
16 19.293867;
17 21.5495;
17 23.411308;
17 24.948051;
16 26.747919;
16 28.233538;
17 29.459774;
16 30.471914;
18 27.381485;
14 24.830631;
18 22.725145;
17 20.987268;
17 17.416649;
17 14.469444;
16 12.03681;
18 10.028903;
14 9.655076;
19 9.346518;
16 9.091832;
18 8.881614;
16 9.372663;
16 9.777978;
18 10.112526;
16 10.388663;
17 10.770709;
17 11.086051;
16 11.346335;
17 11.561175;
18 11.996266;
15 12.355392;
15 12.651816;
18 12.896486;
18 13.203559;
15 13.457018;
17 13.666224;
18 13.838904;
17 14.204971;
15 14.507124;
16 14.756522;
17 14.962377;
17 15.198135;
17 15.392732;
17 15.553352;
16 15.685929;
16 14.788529;
17 14.047812;
15 13.43642;
18 12.931775;
16 12.205391;
18 11.60583;
16 11.11095;
16 10.702475;
17 10.354033;
16 10.066429;
16 9.829039;
18 9.633096;
16 9.087376;
16 8.636936;
17 8.265141;
16 7.958261;
17 8.023322;
16 8.077024;
16 8.121349;
17 8.157936;
18 8.152682;
16 8.148346;
15 8.144767;
17 8.141812;
18 8.740953;
17 9.235487;
16 9.643677;
17 9.980598;
17 10.154552;
16 10.298135;
16 10.416648;
18 10.514469;
15 11.185946;
17 11.740187;
16 12.197659;
17 12.575259;
17 12.886931;
15 6.61668;
18 1.441187;
16 -2.830685;
16 -7.617368;
17 -11.568316;
15 -14.829445;
18 -17.521194;
16 -12.7;
17 -8.718784;
16 -5.433478;
17 -2.721772;
18 0.497133;
15 3.154032;
16 5.347046;
18 7.15717;
15 8.941438;
18 10.41418;
16 11.629787;
17 12.633155;
18 13.65;
16 14.489076;
17 15.181757;
17 15.753499;
16 15.446472;
14 15.193051;
19 14.983876;
16 14.811222;
17 14.388229;
17 14.039089;
17 13.750907;
16 13.513041;
17 13.351511;
18 13.218184;
15 13.108135;
17 13.017301;
17 13.209746;
17 13.368592;
15 13.5;
18 13.607924;
18 13.697249;
14 13.003127;
17 12.430196;
18 11.957295;
16 12.032817;
17 12.095153;
15 12.146605;
18 12.189075;
18 12.05127;
15 11.937525;
18 11.843639;
16 11.766146;
17 11.645989;
17 11.546812;
15 11.464951;
18 11.397382;
17 11.630592;
16 11.823085;
16 11.98197;
17 12.113113;
17 12.206397;
17 12.283394;
16 12.346948;
18 12.4;
16 11.888769;
15 11.467289;
17 11.119397;
17 10.832246;
17 10.995729;
16 11.13067;
17 11.24205;
16 11.333983;
17 10.777492;
18 10.318161;
15 9.939028;
16 9.626089;
18 8.807837;
16 8.132449;
17 7.574981;
16 7.114845;
17 7.90134;
15 8.550517;
18 9.08635;
17 9.528629;
14 10.169425;
20 10.69834;
10 11.13491;
22 11.495255;
17 11.538327;
17 11.573879;
15 11.603224;
17 11.627445;
17 11.498363;
16 11.391817;
17 11.303874;
16 11.231285;
18 11.10355;
16 10.998116;
17 10.911092;
17 10.839261;
15 10.827594;
19 10.817964;
15 10.81;
18 10.803454;
16 11.013635;
17 11.187119;
15 11.330313;
17 11.448505;
17 11.963507;
17 12.388591;
16 12.739457;
16 13.029064;
18 13.443844;
16 13.786205;
16 14.068791;
17 14.302039;
18 14.921166;
16 15.432197;
16 15.854003;
17 16.202164;
16 16.489536;
18 17.102676;
16 17.608767;
16 18.026495;
16 18.774288;
18 19.39152;
15 19.9;
15 20.321501;
19 21.032537;
18 21.619431;
16 22.103855;
15 22.5037;
18 22.862316;
16 23.158319;
16 23.402643;
18 23.604309;
16 23.79804;
16 23.957947;
17 24.09;
16 24.198877;
17 24.20768;
15 24.214945;
19 24.220942;
16 24.225891;
18 23.273396;
16 22.487202;
16 21.838274;
18 21.302647;
16 20.860538;
18 20.1;
17 19.472694;
15 18.954712;
17 18.381367;
18 17.908125;
16 17.517509;
17 17.195093;
16 16.726925;
17 16.340498;
16 16.021538;
18 15.758267;
16 15.26937;
17 14.865832;
17 14.53275;
16 14.257823;
17 13.962716;
16 13.719133;
16 13.518079;
17 13.352128;
17 13.224069;
18 13.118368;
15 13.031122;
17 12.959109;
16 12.847465;
17 12.755313;
16 12.679251;
18 12.616468;
16 12.7179;
17 12.801622;
16 12.870727;
17 12.927766;
17 13.150719;
16 13.334745;
18 13.486642;
16 13.612018;
17 14.031318;
17 14.377409;
16 14.663074;
18 14.898864;
16 15.462015;
16 15.926843;
16 16.310514;
16 16.627197;
17 17.2;
17 17.671949;
16 18.06188;
17 18.38373;
15 19.019363;
18 19.544018;
16 19.97707;
17 20.334513;
15 20.55125;
19 20.730146;
16 20.87781;
17 21.;
18 21.259529;
15 21.474001;
17 21.651028;
16 21.797146;
18 21.913982;
17 22.010418;
17 22.09;
16 22.155718;
16 22.21;
16 22.386452;
18 22.532139;
15 22.65239;
17 22.853559;
18 23.019606;
17 23.156662;
15 23.269789;
18 23.362562;
16 23.439138;
17 23.502344;
16 23.554514;
17 23.821939;
15 24.042673;
17 24.224869;
17 24.375254;
17 24.692806;
16 24.954914;
16 25.171259;
17 25.35;
16 25.803806;
17 26.17852;
16 26.48781;
18 26.743099;
16 27.257397;
15 27.6819;
17 28.032288;
17 28.321499;
19 28.813251;
15 29.219147;
16 29.554174;
17 29.830708;
16 30.230467;
17 30.560431;
17 30.832785;
17 31.057587;
16 31.609623;
16 32.065277;
16 32.441376;
17 32.751808;
17 33.008041;
18 33.131378;
16 33.233181;
16 33.317207;
16 33.490345;
17 33.633251;
16 33.751209;
19 33.848572;
15 33.971214;
17 34.072445;
17 34.156002;
15 34.224972;
18 34.104614;
18 34.005272;
16 33.923271;
16 33.855587;
17 33.780392;
16 33.718327;
18 33.667095;
17 33.624809;
16 33.62215;
17 33.62;
15 33.618145;
17 33.61665;
16 33.570541;
18 33.532486;
16 33.501076;
17 33.475147;
16 33.322155;
18 33.195873;
17 33.09164;
15 33.005608;
17 32.712669;
18 32.470875;
17 32.271297;
16 32.106567;
17 31.65;
17 31.273169;
15 30.96212;
19 30.705379;
16 30.021746;
15 29.457472;
18 28.991716;
17 28.607281;
16 27.7;
15 26.951622;
20 26.333685;
15 25.823637;
18 24.626413;
15 23.63822;
18 22.822561;
16 22.149313;
17 20.801805;
17 19.689568;
16 18.771521;
17 18.013762;
18 16.33651;
15 14.952098;
18 13.809399;
17 12.86621;
16 12.087698;
15 10.168329;
18 8.584074;
15 7.276423;
18 5.02397;
17 3.164785;
14 1.630207;
17 0.363559;
17 -1.788402;
16 -3.564641;
16 -5.030756;
17 -6.240892;
17 -8.317568;
17 -10.031665;
16 -11.446487;
17 -12.614288;
17 -14.503669;
15 -16.063171;
18 -17.350391;
18 -18.412868;
15 -19.87829;
17 -21.087856;
17 -22.086237;
17 -22.910303;
16 -23.590492;
16 -24.831837;
18 -25.856447;
16 -26.702166;
16 -28.110558;
18 -29.273048;
16 -30.232574;
16 -31.02457;
18 -32.557644;
17 -33.823051;
17 -34.867523;
16 -35.729633;
18 -36.9865;
15 -38.023922;
17 -38.880215;
17 -39.587002;
17 -41.461361;
17 -43.008465;
16 -44.28545;
17 -45.339481;
16 -47.225452;
17 -48.782139;
16 -50.067036;
18 -51.127594;
15 -52.348866;
17 -53.356907;
18 -54.18895;
16 -54.875721;
18 -56.209728;
16 -57.310825;
17 -58.219673;
16 -58.97;
17 -60.765945;
16 -62.248455;
17 -63.472126;
18 -64.482147;
15 -66.122414;
17 -67.476295;
17 -68.593796;
17 -69.516182;
17 -71.3;
17 -72.771385;
16 -73.98632;
17 -74.989136;
16 -75.956429;
15 -76.754837;
17 -77.413849;
17 -77.957794;
18 -78.447395;
16 -78.851509;
16 -79.185066;
17 -79.460388;
17 -79.818367;
16 -80.113846;
17 -80.357735;
17 -80.559036;
18 -80.725197;
15 -81.023605;
17 -81.27;
15 -81.473221;
17 -81.641029;
17 -81.713875;
17 -81.774002;
17 -81.823631;
16 -81.654396;
17 -81.514709;
16 -81.4;
16 -81.304237;
18 -81.410301;
16 -81.497849;
17 -81.570107;
16 -81.629753;
18 -81.958015;
15 -82.228966;
17 -82.452614;
17 -82.637215;
16 -82.937248;
15 -83.184898;
18 -83.389313;
16 -83.558037;
17 -83.475334;
17 -83.407074;
15 -83.350731;
18 -83.30423;
18 -83.070488;
16 -82.877556;
17 -82.718307;
16 -82.586861;
18 -82.406288;
16 -82.25724;
16 -82.134216;
17 -82.032669;
18 -82.703575;
16 -83.257339;
17 -83.714424;
17 -84.091705;
15 -84.403114;
18 -85.38031;
16 -86.18689;
16 -86.852646;
18 -87.287918;
14 -87.647194;
17 -87.943741;
19 -88.188507;
16 -87.187729;
17 -86.361679;
16 -85.68;
17 -85.117073;
16 -82.927429;
17 -81.12;
17 -79.628296;
15 -78.396965;
17 -75.77;
16 -73.601471;
17 -71.811661;
19 -70.334343;
17 -68.564529;
15 -67.103714;
17 -65.897957;
17 -64.902718;
15 -63.992195;
20 -63.240646;
14 -62.620316;
17 -62.108292;
17 -61.597775;
17 -61.176392;
17 -60.828579;
17 -60.541496;
15 -60.408207;
18 -60.298187;
17 -60.207378;
17 -60.132423;
17 -60.033985;
15 -59.952732;
18 -59.885666;
16 -59.830307;
17 -59.723228;
16 -59.634846;
18 -59.561897;
17 -59.501682;
18 -59.451981;
30 -47.50404;
0 -37.642159;
18 -29.502119;
16 -21.22599;
15 -14.394839;
19 -8.756379;
15 -4.102371;
17 -0.303432;
15 2.832227;
17 5.420413;
18 7.556714;
17 9.32;
15 10.302271;
15 11.113022;
18 11.782219;
17 12.403346;
17 12.916027;
16 13.339195;
18 13.68848;
15 14.023979;
18 14.3;
15 14.529474;
16 14.718139;
16 14.338808;
17 14.025707;
18 13.767272;
16 13.553959;
18 13.170768;
14 12.85448;
17 12.593414;
17 12.377931;
17 12.023013;
17 11.73;
16 11.488261;
17 11.288676;
17 10.913404;
17 10.603653;
15 10.347983;
17 10.136952;
18 9.76;
16 9.449029;
17 9.192277;
16 8.980352;
18 8.584879;
16 8.258453;
17 7.98902;
16 7.766629;
18 7.583067;
16 7.117402;
17 6.73304;
16 6.415786;
18 5.686255;
16 5.084098;
16 4.587075;
17 4.17683;
17 3.551862;
17 3.036011;
17 2.610225;
17 2.258779;
16 2.177281;
16 2.11;
17 2.054488;
17 2.008658;
16 1.889607;
17 1.791342;
17 1.710233;
15 1.643286;
16 1.174817;
19 0.788141;
17 0.468976;
17 0.205537;
17 -0.292753;
16 -0.704043;
17 -1.043523;
16 -1.323732;
19 -1.823381;
15 -2.235793;
17 -2.5762;
17 -2.857174;
17 -2.96927;
15 -3.061795;
18 -3.138165;
17 -3.201201;
17 -3.253232;
17 -3.896068;
16 -4.426668;
18 -4.864627;
16 -5.684661;
17 -6.361521;
17 -6.920203;
16 -7.381342;
17 -7.982823;
15 -8.479288;
19 -8.889072;
15 -9.22731;
18 -9.795892;
16 -10.265202;
17 -10.652572;
16 -10.972308;
18 -11.23622;
15 -11.429089;
18 -11.588283;
17 -11.719682;
16 -11.849031;
16 -11.955797;
14 -12.043922;
19 -12.116661;
16 -11.704523;
15 -11.364343;
18 -11.083556;
17 -10.851793;
18 -10.85;
15 -10.848507;
16 -10.847281;
18 -10.846269;
17 -11.437794;
16 -11.926042;
17 -12.329043;
18 -12.661682;
17 -12.936244;
15 -13.162868;
16 -13.35;
18 -13.504322;
15 0.;
18 0.;
18 0.;
15 0.;
17 0.;
17 0.;
18 0.;
15 0.;
17 0.;
17 0.;
16 0.;
17 0.;
19 0.;
14 0.;
18 0.;
16 0.;
16 0.;
17 0.;
17 0.;
17 0.;
16 0.;
18 0.;
15 0.;
17 0.;
17 0.;
17 0.;
16 0.;
17 0.;
18 0.;
16 0.;
17 0.;
15 0.;
16 0.;
18 0.;
15 0.;
19 0.;
15 4.260826;
18 7.788876;
433 10.7;
0 13.104575;
0 6.874502;
0 1.732173;
0 -2.512326;
0 -6.015753;
0 -9.8;
0 -12.924042;
0 -15.502409;
0 -17.630604;
0 -20.060976;
0 -22.067017;
0 -23.722811;
0 -25.08951;
0 -26.861755;
0 -28.324574;
0 -29.53199;
0 -30.528597;
0 -30.942026;
0 -31.283274;
0 -31.564939;
0 -31.797428;
0 -32.404655;
0 -32.905861;
0 -33.319557;
0 -33.661026;
15 -34.005825;
18 -34.290424;
16 -34.525333;
16 -34.719227;
18 -34.59845;
16 -34.49876;
16 -34.416477;
18 -34.34856;
15 -34.845821;
17 -35.256264;
17 -35.595043;
18 -35.874676;
19 -36.105484;
13 -36.256882;
19 -36.381844;
15 -36.484989;
19 -36.46777;
15 -36.453556;
15 -36.441826;
18 -36.432144;
16 -35.661854;
19 -35.026051;
13 -34.501255;
19 -34.068089;
17 -32.968895;
18 -32.061615;
16 -31.312742;
16 -30.694618;
18 -29.057152;
15 -27.70558;
17 -26.59;
16 -25.669172;
18 -23.335253;
16 -21.408825;
17 -19.818743;
18 -18.506283;
15 -18.21961;
17 -17.982988;
16 -17.78768;
17 -17.626472;
17 -16.901169;
17 -16.302502;
16 -15.808358;
17 -15.4;
18 -12.806872;
15 -10.666089;
16 -8.9;
16 -7.440578;
18 -7.475274;
17 -7.503912;
16 -7.52755;
17 -7.54706;
17 -7.518919;
16 -7.49569;
15 -7.476517;
19 -7.460691;
17 -6.951952;
17 -6.532036;
15 -6.185436;
16 -5.9;
18 -6.704331;
17 -7.368764;
7 -7.917191;
25 -8.37;
17 -8.935916;
16 -9.403137;
17 -9.788784;
15 -10.107099;
18 -11.170885;
16 -12.048939;
18 -12.773687;
16 -13.371899;
18 -14.911629;
16 -16.182528;
16 -17.231533;
18 -18.097387;
16 -19.281797;
16 -20.259415;
17 -21.066343;
16 -21.732386;
